"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"BE",2020-09-07,28,2723,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,833,FALSE,3437,0,159,279,23.29,27.36,TRUE,1,1039474,2.69,2.24,2.63,261.96,NA,NA,NA,80.14,NA,15.3,26.84,5,0.48,"COVID19Cases","","2021-03-24_07-49-49","day",28,0,181
"BE",2020-09-08,22,2745,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,855,FALSE,3437,0,163,283,25.43,29.71,TRUE,1,1039474,2.12,2.45,2.86,264.08,NA,NA,NA,82.25,NA,15.68,27.23,4,0.379999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",22,0,181
"BE",2020-09-09,37,2782,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,892,FALSE,3437,0,171,301,26.86,31.71,TRUE,1,1039474,3.56,2.58,3.05,267.64,NA,NA,NA,85.81,NA,16.45,28.96,8,0.77,"COVID19Cases","","2021-03-24_07-49-49","day",37,0,181
"BE",2020-09-10,28,2810,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,920,FALSE,3437,0,163,308,27.43,32.21,TRUE,1,1039474,2.69,2.64,3.1,270.33,NA,NA,NA,88.51,NA,15.68,29.63,-8,-0.77,"COVID19Cases","","2021-03-24_07-49-49","day",28,0,181
"BE",2020-09-11,42,2852,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,962,FALSE,3437,0,178,325,32,34.36,TRUE,1,1039474,4.04,3.08,3.31,274.37,NA,NA,NA,92.55,NA,17.12,31.27,15,1.44,"COVID19Cases","","2021-03-24_07-49-49","day",42,0,181
"BE",2020-09-12,20,2872,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,982,FALSE,3437,0,188,338,36.14,35.64,TRUE,1,1039474,1.92,3.48,3.43,276.29,NA,NA,NA,94.47,NA,18.09,32.52,10,0.969999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",20,0,181
"BE",2020-09-13,15,2887,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,997,FALSE,3437,0,192,346,39,36.14,TRUE,1,1039474,1.44,3.75,3.48,277.74,NA,NA,NA,95.91,NA,18.47,33.29,4,0.379999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",15,0,181
"BE",2020-09-14,60,2947,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1057,FALSE,3437,0,224,383,41.14,37.79,TRUE,1,1039474,5.77,3.96,3.64,283.51,NA,NA,NA,101.69,NA,21.55,36.85,32,3.08,"COVID19Cases","","2021-03-24_07-49-49","day",60,0,181
"BE",2020-09-15,51,2998,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1108,FALSE,3437,0,253,416,43.29,38.71,TRUE,1,1039474,4.91,4.16,3.72,288.42,NA,NA,NA,106.59,NA,24.34,40.02,29,2.79,"COVID19Cases","","2021-03-24_07-49-49","day",51,0,181
"BE",2020-09-16,57,3055,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1165,FALSE,3437,0,273,444,44.43,38.71,TRUE,1,1039474,5.48,4.27,3.72,293.9,NA,NA,NA,112.08,NA,26.26,42.71,20,1.92,"COVID19Cases","","2021-03-24_07-49-49","day",57,0,181
"BE",2020-09-17,43,3098,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1208,FALSE,3437,0,288,451,44.86,39.21,TRUE,1,1039474,4.14,4.32,3.77,298.04,NA,NA,NA,116.21,NA,27.71,43.39,15,1.45,"COVID19Cases","","2021-03-24_07-49-49","day",43,0,181
"BE",2020-09-18,57,3155,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1265,FALSE,3437,0,303,481,43.57,38.79,TRUE,1,1039474,5.48,4.19,3.73,303.52,NA,NA,NA,121.7,NA,29.15,46.27,15,1.44,"COVID19Cases","","2021-03-24_07-49-49","day",57,0,181
"BE",2020-09-19,28,3183,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1293,FALSE,3437,0,311,499,41.29,39.14,TRUE,1,1039474,2.69,3.97,3.77,306.21,NA,NA,NA,124.39,NA,29.92,48.01,8,0.770000000000003,"COVID19Cases","","2021-03-24_07-49-49","day",28,0,181
"BE",2020-09-20,18,3201,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1311,FALSE,3437,0,314,506,38.43,39.29,TRUE,1,1039474,1.73,3.7,3.78,307.94,NA,NA,NA,126.12,NA,30.21,48.68,3,0.289999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",18,0,181
"BE",2020-09-21,51,3252,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1362,FALSE,3437,0,305,529,37.29,38.5,TRUE,1,1039474,4.91,3.59,3.7,312.85,NA,NA,NA,131.03,NA,29.34,50.89,-9,-0.870000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",51,0,181
"BE",2020-09-22,35,3287,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1397,FALSE,3437,0,289,542,34.29,38.07,TRUE,1,1039474,3.37,3.3,3.66,316.22,NA,NA,NA,134.39,NA,27.8,52.14,-16,-1.54,"COVID19Cases","","2021-03-24_07-49-49","day",35,0,181
"BE",2020-09-23,37,3324,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1434,FALSE,3437,0,269,542,33.86,38.21,TRUE,1,1039474,3.56,3.26,3.68,319.78,NA,NA,NA,137.95,NA,25.88,52.14,-20,-1.92,"COVID19Cases","","2021-03-24_07-49-49","day",37,0,181
"BE",2020-09-24,35,3359,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1469,FALSE,3437,0,261,549,33.71,39.36,TRUE,1,1039474,3.37,3.24,3.79,323.14,NA,NA,NA,141.32,NA,25.11,52.82,-8,-0.77,"COVID19Cases","","2021-03-24_07-49-49","day",35,0,181
"BE",2020-09-25,36,3395,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1505,FALSE,3437,0,240,543,33.43,40.79,TRUE,1,1039474,3.46,3.22,3.92,326.61,NA,NA,NA,144.78,NA,23.09,52.24,-21,-2.02,"COVID19Cases","","2021-03-24_07-49-49","day",36,0,181
"BE",2020-09-26,25,3420,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1530,FALSE,3437,0,237,548,34.86,40.93,TRUE,1,1039474,2.41,3.35,3.94,329.01,NA,NA,NA,147.19,NA,22.8,52.72,-3,-0.289999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",25,0,181
"BE",2020-09-27,17,3437,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1547,FALSE,3437,0,236,550,38,41.57,TRUE,1,1039474,1.64,3.66,4,330.65,NA,NA,NA,148.83,NA,22.7,52.91,-1,-0.100000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",17,0,181
"BE",2020-09-28,49,3486,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1596,TRUE,3437,49,234,539,41.43,45.79,TRUE,1,1039474,4.71,3.99,4.41,335.36,NA,NA,NA,153.54,4.71,22.51,51.85,-2,-0.189999999999998,"COVID19Cases","","2021-03-24_07-49-49","day",49,0,181
"BE",2020-09-29,45,3531,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1641,TRUE,3437,94,244,533,47.29,50.21,TRUE,1,1039474,4.33,4.55,4.83,339.69,NA,NA,NA,157.87,9.04,23.47,51.28,10,0.959999999999997,"COVID19Cases","","2021-03-24_07-49-49","day",45,0,181
"BE",2020-09-30,59,3590,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1700,TRUE,3437,153,266,535,48,54.71,TRUE,1,1039474,5.68,4.62,5.26,345.37,NA,NA,NA,163.54,14.72,25.59,51.47,22,2.12,"COVID19Cases","","2021-03-24_07-49-49","day",59,0,181
"BE",2020-10-01,59,3649,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1759,TRUE,3437,212,290,551,49.43,61.07,TRUE,1,1039474,5.68,4.76,5.88,351.04,NA,NA,NA,169.22,20.39,27.9,53.01,24,2.31,"COVID19Cases","","2021-03-24_07-49-49","day",59,0,181
"BE",2020-10-02,77,3726,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1836,TRUE,3437,289,331,571,58.14,68.43,TRUE,1,1039474,7.41,5.59,6.58,358.45,NA,NA,NA,176.63,27.8,31.84,54.93,41,3.94,"COVID19Cases","","2021-03-24_07-49-49","day",77,0,181
"BE",2020-10-03,30,3756,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1866,TRUE,3437,319,336,573,65.57,73.21,TRUE,1,1039474,2.89,6.31,7.04,361.34,NA,NA,NA,179.51,30.69,32.32,55.12,5,0.48,"COVID19Cases","","2021-03-24_07-49-49","day",30,0,181
"BE",2020-10-04,27,3783,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,1893,TRUE,3437,346,346,582,71.43,77.5,TRUE,1,1039474,2.6,6.87,7.46,363.93,NA,NA,NA,182.11,33.29,33.29,55.99,10,0.969999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",27,0,181
"BE",2020-10-05,110,3893,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,2003,TRUE,3437,456,407,641,80.71,93.79,TRUE,1,1039474,10.58,7.76,9.02,374.52,NA,NA,NA,192.69,43.87,39.15,61.67,61,5.86,"COVID19Cases","","2021-03-24_07-49-49","day",110,0,181
"BE",2020-10-06,97,3990,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,2100,TRUE,3437,553,459,703,89.57,107.79,TRUE,1,1039474,9.33,8.62,10.37,383.85,NA,NA,NA,202.03,53.2,44.16,67.63,52,5.01,"COVID19Cases","","2021-03-24_07-49-49","day",97,0,181
"BE",2020-10-07,100,4090,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,2200,TRUE,3437,653,500,766,98.43,123.29,TRUE,1,1039474,9.62,9.47,11.86,393.47,NA,NA,NA,211.65,62.82,48.1,73.69,41,3.94,"COVID19Cases","","2021-03-24_07-49-49","day",100,0,181
"BE",2020-10-08,124,4214,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,2324,TRUE,3437,777,565,855,105.57,142.79,TRUE,1,1039474,11.93,10.16,13.74,405.4,NA,NA,NA,223.57,74.75,54.35,82.25,65,6.25,"COVID19Cases","","2021-03-24_07-49-49","day",124,0,181
"BE",2020-10-09,139,4353,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,2463,TRUE,3437,916,627,958,129.43,158.79,TRUE,1,1039474,13.37,12.45,15.28,418.77,NA,NA,NA,236.95,88.12,60.32,92.16,62,5.97,"COVID19Cases","","2021-03-24_07-49-49","day",139,0,181
"BE",2020-10-10,92,4445,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,2555,TRUE,3437,1008,689,1025,150,171.64,TRUE,1,1039474,8.85,14.43,16.51,427.62,NA,NA,NA,245.8,96.97,66.28,98.61,62,5.96,"COVID19Cases","","2021-03-24_07-49-49","day",92,0,181
"BE",2020-10-11,77,4522,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,2632,TRUE,3437,1085,739,1085,175.14,181,TRUE,1,1039474,7.41,16.85,17.41,435.03,NA,NA,NA,253.2,104.38,71.09,104.38,50,4.81,"COVID19Cases","","2021-03-24_07-49-49","day",77,0,181
"BE",2020-10-12,277,4799,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,2909,TRUE,3437,1362,906,1313,204.86,213.36,TRUE,1,1039474,26.65,19.71,20.53,461.68,NA,NA,NA,279.85,131.03,87.16,126.31,167,16.07,"COVID19Cases","","2021-03-24_07-49-49","day",277,0,181
"BE",2020-10-13,241,5040,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,3150,TRUE,3437,1603,1050,1509,228,246.79,TRUE,1,1039474,23.18,21.93,23.74,484.86,NA,NA,NA,303.04,154.21,101.01,145.17,144,13.85,"COVID19Cases","","2021-03-24_07-49-49","day",241,0,181
"BE",2020-10-14,276,5316,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,3426,TRUE,3437,1879,1226,1726,244.86,284.5,TRUE,1,1039474,26.55,23.56,27.37,511.41,NA,NA,NA,329.59,180.76,117.94,166.05,176,16.93,"COVID19Cases","","2021-03-24_07-49-49","day",276,0,181
"BE",2020-10-15,332,5648,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,3758,TRUE,3437,2211,1434,1999,256.43,320.29,TRUE,1,1039474,31.94,24.67,30.81,543.35,NA,NA,NA,361.53,212.7,137.95,192.31,208,20.01,"COVID19Cases","","2021-03-24_07-49-49","day",332,0,181
"BE",2020-10-16,301,5949,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,4059,TRUE,3437,2512,1596,2223,297.29,356.5,TRUE,1,1039474,28.96,28.6,34.3,572.31,NA,NA,NA,390.49,241.66,153.54,213.86,162,15.59,"COVID19Cases","","2021-03-24_07-49-49","day",301,0,181
"BE",2020-10-17,210,6159,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,4269,TRUE,3437,2722,1714,2403,343.57,379,TRUE,1,1039474,20.2,33.05,36.46,592.51,NA,NA,NA,410.69,261.86,164.89,231.17,118,11.35,"COVID19Cases","","2021-03-24_07-49-49","day",210,0,181
"BE",2020-10-18,158,6317,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,4427,TRUE,3437,2880,1795,2534,393.86,394.57,TRUE,1,1039474,15.2,37.89,37.96,607.71,NA,NA,NA,425.89,277.06,172.68,243.78,81,7.79000000000002,"COVID19Cases","","2021-03-24_07-49-49","day",158,0,181
"BE",2020-10-19,563,6880,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,4990,TRUE,3437,3443,2081,2987,435.71,446.21,TRUE,1,1039474,54.16,41.92,42.93,661.87,NA,NA,NA,480.05,331.23,200.2,287.36,286,27.52,"COVID19Cases","","2021-03-24_07-49-49","day",563,0,181
"BE",2020-10-20,565,7445,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,5555,TRUE,3437,4008,2405,3455,485,492,TRUE,1,1039474,54.35,46.66,47.33,716.23,NA,NA,NA,534.4,385.58,231.37,332.38,324,31.17,"COVID19Cases","","2021-03-24_07-49-49","day",565,0,181
"BE",2020-10-21,628,8073,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,6183,TRUE,3437,4636,2757,3983,513.14,530.5,TRUE,1,1039474,60.42,49.37,51.04,776.64,NA,NA,NA,594.82,445.99,265.23,383.17,352,33.86,"COVID19Cases","","2021-03-24_07-49-49","day",628,0,181
"BE",2020-10-22,625,8698,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,6808,TRUE,3437,5261,3050,4484,532.71,563.36,TRUE,1,1039474,60.13,51.25,54.2,836.77,NA,NA,NA,654.95,506.12,293.42,431.37,293,28.19,"COVID19Cases","","2021-03-24_07-49-49","day",625,0,181
"BE",2020-10-23,646,9344,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,7454,TRUE,3437,5907,3395,4991,595.14,599.93,TRUE,1,1039474,62.15,57.25,57.71,898.92,NA,NA,NA,717.09,568.27,326.61,480.15,345,33.19,"COVID19Cases","","2021-03-24_07-49-49","day",646,0,181
"BE",2020-10-24,407,9751,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,7861,TRUE,3437,6314,3592,5306,640.43,613.43,TRUE,1,1039474,39.15,61.61,59.01,938.07,NA,NA,NA,756.25,607.42,345.56,510.45,197,18.95,"COVID19Cases","","2021-03-24_07-49-49","day",407,0,181
"BE",2020-10-25,295,10046,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,8156,TRUE,3437,6609,3729,5524,667.14,623.5,TRUE,1,1039474,28.38,64.18,59.98,966.45,NA,NA,NA,784.63,635.8,358.74,531.42,137,13.18,"COVID19Cases","","2021-03-24_07-49-49","day",295,0,181
"BE",2020-10-26,1000,11046,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,9156,TRUE,3437,7609,4166,6247,691,655.71,TRUE,1,1039474,96.2,66.48,63.08,1062.65,NA,NA,NA,880.83,732,400.78,600.98,437,42.04,"COVID19Cases","","2021-03-24_07-49-49","day",1000,0,181
"BE",2020-10-27,882,11928,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,10038,TRUE,3437,8491,4483,6888,714.86,675.07,TRUE,1,1039474,84.85,68.77,64.94,1147.5,NA,NA,NA,965.68,816.86,431.28,662.64,317,30.5,"COVID19Cases","","2021-03-24_07-49-49","day",882,0,181
"BE",2020-10-28,815,12743,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,10853,TRUE,3437,9306,4670,7427,713.71,685.71,TRUE,1,1039474,78.41,68.66,65.97,1225.91,NA,NA,NA,1044.09,895.26,449.27,714.5,187,17.99,"COVID19Cases","","2021-03-24_07-49-49","day",815,0,181
"BE",2020-10-29,792,13535,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,11645,TRUE,3437,10098,4837,7887,714.29,686.79,TRUE,1,1039474,76.19,68.72,66.07,1302.1,NA,NA,NA,1120.28,971.45,465.33,758.75,167,16.06,"COVID19Cases","","2021-03-24_07-49-49","day",792,0,181
"BE",2020-10-30,813,14348,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,12458,TRUE,3437,10911,5004,8399,716.29,685.07,TRUE,1,1039474,78.21,68.91,65.91,1380.31,NA,NA,NA,1198.49,1049.67,481.4,808,167,16.07,"COVID19Cases","","2021-03-24_07-49-49","day",813,0,181
"BE",2020-10-31,399,14747,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,12857,TRUE,3437,11310,4996,8588,709.71,682.21,TRUE,1,1039474,38.38,68.28,65.63,1418.7,NA,NA,NA,1236.88,1088.05,480.63,826.19,-8,-0.769999999999982,"COVID19Cases","","2021-03-24_07-49-49","day",399,0,181
"BE",2020-11-01,299,15046,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,13156,TRUE,3437,11609,5000,8729,704.29,676.64,TRUE,1,1039474,28.76,67.75,65.09,1447.46,NA,NA,NA,1265.64,1116.81,481.01,839.75,4,0.379999999999995,"COVID19Cases","","2021-03-24_07-49-49","day",299,0,181
"BE",2020-11-02,1014,16060,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,14170,TRUE,3437,12623,5014,9180,682.57,657.93,TRUE,1,1039474,97.55,65.66,63.29,1545.01,NA,NA,NA,1363.19,1214.36,482.36,883.14,14,1.35000000000002,"COVID19Cases","","2021-03-24_07-49-49","day",1014,0,181
"BE",2020-11-03,836,16896,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,15006,TRUE,3437,13459,4968,9451,655.29,638.64,TRUE,1,1039474,80.43,63.04,61.44,1625.44,NA,NA,NA,1443.61,1294.79,477.93,909.21,-46,-4.43000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",836,0,181
"BE",2020-11-04,777,17673,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,15783,TRUE,3437,14236,4930,9600,650.71,618.07,TRUE,1,1039474,74.75,62.6,59.46,1700.19,NA,NA,NA,1518.36,1369.54,474.28,923.54,-38,-3.65000000000003,"COVID19Cases","","2021-03-24_07-49-49","day",777,0,181
"BE",2020-11-05,640,18313,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,16423,TRUE,3437,14876,4778,9615,639,599.57,TRUE,1,1039474,61.57,61.47,57.68,1761.76,NA,NA,NA,1579.93,1431.11,459.66,924.99,-152,-14.6199999999999,"COVID19Cases","","2021-03-24_07-49-49","day",640,0,181
"BE",2020-11-06,622,18935,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,17045,TRUE,3437,15498,4587,9591,599.57,576.79,TRUE,1,1039474,59.84,57.68,55.49,1821.59,NA,NA,NA,1639.77,1490.95,441.28,922.68,-191,-18.3800000000001,"COVID19Cases","","2021-03-24_07-49-49","day",622,0,181
"BE",2020-11-07,367,19302,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,17412,TRUE,3437,15865,4555,9551,567.57,571.21,TRUE,1,1039474,35.31,54.6,54.95,1856.9,NA,NA,NA,1675.08,1526.25,438.2,918.83,-32,-3.07999999999998,"COVID19Cases","","2021-03-24_07-49-49","day",367,0,181
"BE",2020-11-08,217,19519,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,17629,TRUE,3437,16082,4473,9473,531.86,563.79,TRUE,1,1039474,20.88,51.17,54.24,1877.78,NA,NA,NA,1695.95,1547.13,430.31,911.33,-82,-7.88999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",217,0,181
"BE",2020-11-09,738,20257,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,18367,TRUE,3437,16820,4197,9211,516.57,534,TRUE,1,1039474,71,49.7,51.37,1948.77,NA,NA,NA,1766.95,1618.13,403.76,886.12,-276,-26.55,"COVID19Cases","","2021-03-24_07-49-49","day",738,0,181
"BE",2020-11-10,612,20869,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,18979,TRUE,3437,17432,3973,8941,498.29,510.21,TRUE,1,1039474,58.88,47.94,49.08,2007.65,NA,NA,NA,1825.83,1677,382.21,860.15,-224,-21.55,"COVID19Cases","","2021-03-24_07-49-49","day",612,0,181
"BE",2020-11-11,527,21396,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,19506,TRUE,3437,17959,3723,8653,491.71,486.5,TRUE,1,1039474,50.7,47.3,46.8,2058.35,NA,NA,NA,1876.53,1727.7,358.16,832.44,-250,-24.05,"COVID19Cases","","2021-03-24_07-49-49","day",527,0,181
"BE",2020-11-12,533,21929,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,20039,TRUE,3437,18492,3616,8394,488.57,475.79,TRUE,1,1039474,51.28,47,45.77,2109.62,NA,NA,NA,1927.8,1778.98,347.87,807.52,-107,-10.29,"COVID19Cases","","2021-03-24_07-49-49","day",533,0,181
"BE",2020-11-13,494,22423,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,20533,TRUE,3437,18986,3488,8075,468.43,460.14,TRUE,1,1039474,47.52,45.06,44.27,2157.15,NA,NA,NA,1975.33,1826.5,335.55,776.84,-128,-12.32,"COVID19Cases","","2021-03-24_07-49-49","day",494,0,181
"BE",2020-11-14,321,22744,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,20854,TRUE,3437,19307,3442,7997,452.86,453.57,TRUE,1,1039474,30.88,43.57,43.63,2188.03,NA,NA,NA,2006.21,1857.38,331.13,769.33,-46,-4.42000000000002,"COVID19Cases","","2021-03-24_07-49-49","day",321,0,181
"BE",2020-11-15,195,22939,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,21049,TRUE,3437,19502,3420,7893,441.14,452.14,TRUE,1,1039474,18.76,42.44,43.5,2206.79,NA,NA,NA,2024.97,1876.14,329.01,759.33,-22,-2.12,"COVID19Cases","","2021-03-24_07-49-49","day",195,0,181
"BE",2020-11-16,597,23536,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,21646,TRUE,3437,20099,3279,7476,435,443,TRUE,1,1039474,57.43,41.85,42.62,2264.22,NA,NA,NA,2082.4,1933.57,315.45,719.21,-141,-13.56,"COVID19Cases","","2021-03-24_07-49-49","day",597,0,181
"BE",2020-11-17,503,24039,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,22149,TRUE,3437,20602,3170,7143,422,432.14,TRUE,1,1039474,48.39,40.6,41.57,2312.61,NA,NA,NA,2130.79,1981.96,304.96,687.17,-109,-10.49,"COVID19Cases","","2021-03-24_07-49-49","day",503,0,181
"BE",2020-11-18,445,24484,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,22594,TRUE,3437,21047,3088,6811,415.43,427.57,TRUE,1,1039474,42.81,39.97,41.13,2355.42,NA,NA,NA,2173.6,2024.77,297.07,655.24,-82,-7.88999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",445,0,181
"BE",2020-11-19,490,24974,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,23084,TRUE,3437,21537,3045,6661,415.71,420.57,TRUE,1,1039474,47.14,39.99,40.46,2402.56,NA,NA,NA,2220.74,2071.91,292.94,640.8,-43,-4.13,"COVID19Cases","","2021-03-24_07-49-49","day",490,0,181
"BE",2020-11-20,403,25377,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,23487,TRUE,3437,21940,2954,6442,417.57,414.86,TRUE,1,1039474,38.77,40.17,39.91,2441.33,NA,NA,NA,2259.51,2110.68,284.18,619.74,-91,-8.75999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",403,0,181
"BE",2020-11-21,275,25652,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,23762,TRUE,3437,22215,2908,6350,411.43,410.57,TRUE,1,1039474,26.46,39.58,39.5,2467.79,NA,NA,NA,2285.96,2137.14,279.76,610.89,-46,-4.42000000000002,"COVID19Cases","","2021-03-24_07-49-49","day",275,0,181
"BE",2020-11-22,197,25849,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,23959,TRUE,3437,22412,2910,6330,414,409.93,TRUE,1,1039474,18.95,39.83,39.44,2486.74,NA,NA,NA,2304.92,2156.09,279.95,608.96,2,0.189999999999998,"COVID19Cases","","2021-03-24_07-49-49","day",197,0,181
"BE",2020-11-23,610,26459,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,24569,TRUE,3437,23022,2923,6202,406.14,404.64,TRUE,1,1039474,58.68,39.07,38.93,2545.42,NA,NA,NA,2363.6,2214.77,281.2,596.65,13,1.25,"COVID19Cases","","2021-03-24_07-49-49","day",610,0,181
"BE",2020-11-24,460,26919,FALSE,54366,0,FALSE,53681,0,FALSE,52440,0,TRUE,1890,25029,TRUE,3437,23482,2880,6050,407.71,398.36,TRUE,1,1039474,44.25,39.22,38.32,2589.68,NA,NA,NA,2407.85,2259.03,277.06,582.03,-43,-4.13999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",460,0,181
